:LABEL,accessibility:boolean,lat:float,lon:float,name:ID
Station,,48.903898047530426,2.392480078672554,Aubervilliers Pantin (4 Chemins)
Station,,48.875825718040325,2.3433451245733155,Cadet
Station,,48.840594300000774,2.351755612946686,Censier-Daubenton
Station,,48.87298582466587,2.3334262240528587,Chaussée d'Antin (La Fayette)
Station,,48.87845656683195,2.362053716248819,Château Landon
Station,,48.85720364550439,2.3472247110557936,Châtelet
Station,,48.894681541990096,2.382302193974278,Corentin-Cariou
Station,,48.89028877504462,2.37677864892529,Crimée
Station,,48.914056745144435,2.403576334510963,Fort d'Aubervilliers
Station,,48.87641705287787,2.3589870464563,Gare de l'Est (Verdun)
Station,,48.84596843220432,2.354807392694137,Jussieu
Station,,48.87496305802748,2.3401567908491843,Le Peletier
Station,,48.836127439751266,2.3520811178355716,Les Gobelins
Station,,48.88090042815028,2.3651072182643342,Louis Blanc
Station,,48.81121453549222,2.383508928732742,Mairie d'Ivry
Station,,48.8228787750655,2.358079894290844,Maison Blanche
Station,,48.87055921654579,2.3325544820496034,Opéra
Station,,48.86338738506409,2.3354838367722803,Palais-Royal (Musée du Louvre)
Station,,48.815917181598174,2.3778788164837428,Pierre et Marie Curie
Station,,48.84316469276499,2.352110362415179,Place Monge (Jardin des Plantes)
Station,,48.83155230264317,2.355333443219026,Place d'Italie
Station,,48.877353095289145,2.3493814239526825,Poissonnière
Station,,48.85346358569322,2.3573839728091412,Pont Marie (Cité des Arts)
Station,,48.858534102284715,2.3421172386660802,Pont Neuf
Station,,48.81871702511736,2.3605008328053527,Porte d'Italie
Station,,48.82135736230708,2.369308237223244,Porte d'Ivry
Station,,48.819902446163475,2.3649655982908357,Porte de Choisy
Station,,48.89752915689284,2.3856442301272804,Porte de la Villette
Station,,48.86649698703961,2.334094215259048,Pyramides
Station,,48.88839323190049,2.374433108884981,Riquet
Station,,48.88407198636535,2.368870062777794,Stalingrad
Station,,48.85079359474186,2.3612369937142526,Sully-Morland
Station,,48.82615945391092,2.357019466189149,Tolbiac
Station,,48.9205145066846,2.410225779120154,La Courneuve-8-Mai-1945
Station,,48.84143200665082,2.4008691933800383,Bel-Air
Station,,48.840192244409245,2.3794772572660268,Bercy
Station,,48.854327218549365,2.288810103736309,Bir-Hakeim (Grenelle)
Station,,48.866856154758935,2.290038073445026,Boissière
Station,,48.84769910817636,2.3020391436693584,Cambronne
Station,,48.873715268308544,2.294759562850074,Charles de Gaulle-Etoile
Station,,48.83496497071637,2.368091345879303,Chevaleret
Station,,48.82986325211659,2.350622727932174,Corvisart
Station,,48.83937646312023,2.395788060415717,Daumesnil (Félix Eboué)
Station,,48.83399823674709,2.3332385011586556,Denfert-Rochereau
Station,,48.838876151681895,2.389347387570403,Dugommier
Station,,48.850392578316765,2.29364833623054,Dupleix
Station,,48.84056772620524,2.3264028152225777,Edgar-Quinet
Station,,48.8312479519829,2.343122075822976,Glacière
Station,,48.87130614908569,2.2933310208961237,Kléber
Station,,48.8490189283544,2.29776216070787,La Motte-Picquet-Grenelle
Station,,48.84187033630049,2.3212283740032778,Montparnasse-Bienvenue
Station,,48.832881288682685,2.3619094080162797,Nationale
Station,,48.85753438251537,2.28559270581717,Passy
Station,,48.842012804059394,2.3132900438357193,Pasteur
Station,,48.84532311461888,2.4017863137608675,Picpus
Station,,48.837614675781694,2.373852115680559,Quai de la Gare
Station,,48.8388783785635,2.3306784192882355,Raspail
Station,,48.832991691773415,2.33668289664452,Saint-Jacques
Station,,48.84499615085261,2.310864830044044,Sèvres-Lecourbe
Station,,48.86266690588069,2.2872630615530847,Trocadéro
Station,,48.8474552623456,2.397771743610688,Nation
Station,,48.88079012282834,2.3741551266626053,Bolivar
Station,,48.87960708893454,2.3894155696531683,Botzaris
Station,,48.87780395600725,2.381211099735992,Buttes-Chaumont
Station,,48.881951018178356,2.3932606758573285,Danube
Station,,48.88232802491974,2.370476968769874,Jaurès
Station,,48.87722394772779,2.3927650502509596,Place des Fêtes
Station,,48.88015993211386,2.398586621869817,Pré-Saint-Gervais
Station,,48.86429867104739,2.301251410450051,Alma-Marceau
Station,,48.83208764428578,2.238160776875643,Billancourt
Station,,48.87049583233078,2.348862117440385,Bonne Nouvelle
Station,,48.85176747450387,2.401181483872496,Buzenval
Station,,48.85464204744203,2.3850321933348893,Charonne
Station,,48.857999073256366,2.4358668956747342,Croix-de-Chavaux (Jacques Duclos)
Station,,48.84290697853449,2.260144397881,Exelmans
Station,,48.86881263186242,2.3099263244703816,Franklin-Roosevelt
Station,,48.87151181707685,2.343208377544944,Grands Boulevards
Station,,48.87342597653641,2.3289709732964297,Havre-Caumartin
Station,,48.864350199643965,2.2940452637831177,Iéna
Station,,48.85243851922293,2.2679339230008324,Jasmin
Station,,48.85809504968346,2.2740964481106833,La Muette
Station,,48.862280986338924,2.4418276791275817,Mairie de Montreuil
Station,,48.852600402401876,2.406384989566287,Maraîchers
Station,,48.83380858698146,2.243480614417421,Marcel Sembat
Station,,48.847924592787614,2.26423590578251,Michel-Ange-Auteuil
Station,,48.84505612903504,2.261911423279586,Michel-Ange-Molitor
Station,,48.87353214061656,2.3155780248662237,Miromesnil
Station,,48.86497429063015,2.367632411564031,Oberkampf
Station,,48.85337987781078,2.410458187416269,Porte de Montreuil
Station,,48.83756533447376,2.255591274448064,Porte de Saint-Cloud
Station,,48.85550440300486,2.269959178255715,Ranelagh
Station,,48.87209612378734,2.339325555856522,Richelieu-Drouot
Station,,48.85568080819446,2.423659085483222,Robespierre
Station,,48.864253384407505,2.2779167620290033,Rue de la Pompe (Avenue Georges Mandel)
Station,,48.8522227131849,2.389115650927135,Rue des Boulets
Station,,48.8674108288345,2.3635878255581257,République
Station,,48.861647424299015,2.37314714077251,Saint-Ambroise
Station,,48.874386760211884,2.320727831964862,Saint-Augustin
Station,,48.87247066579238,2.3107691012302882,Saint-Philippe du Roule
Station,,48.86922793099003,2.354529175386,Strasbourg-Saint-Denis
Station,,48.8576637257624,2.380036296795658,Voltaire (Léon Blum)
Station,,48.829690338024555,2.230528434192143,Pont de Sèvres
Station,,48.853739623010206,2.3691648178619142,Bastille
Station,,48.84102535532108,2.2879238673310525,Boucicaut
Station,,48.82148981914845,2.4138567623312484,Charenton-Ecoles
Station,,48.85758654446361,2.3680366949483864,Chemin Vert
Station,,48.844613671998296,2.2938029801690076,Commerce
Station,,48.86550722153004,2.3203628558612275,Concorde
Station,,48.79660129757794,2.4495315243759324,Créteil-L'Echat (Hôpital Henri Mondor)
Station,,48.7797572578426,2.45931429107891,Créteil-Préfecture (Hôtel de Ville)
Station,,48.789724316079315,2.450836106390797,Créteil-Université
Station,,48.854260921554335,2.305439560538852,Ecole Militaire
Station,,48.81507632012985,2.421631766730584,Ecole Vétérinaire de Maisons-Alfort
Station,,48.85006766800277,2.3844287707415828,Faidherbe-Chaligny
Station,,48.86307817635492,2.3667458835845987,Filles du Calvaire
Station,,48.84282456767358,2.2922249662205867,Félix Faure
Station,,48.86109346762292,2.3146433553465147,Invalides
Station,,48.85722786064936,2.3097962258272746,La Tour-Maubourg
Station,,48.85119416536498,2.375931737012978,Ledru-Rollin
Station,,48.8256371117306,2.407410805426257,Liberté
Station,,48.8386681290287,2.2822484883842895,Lourmel
Station,,48.86950712762787,2.3246801995917217,Madeleine
Station,,48.80250044183307,2.446183618559367,Maisons-Alfort-Les Juilliottes
Station,,48.80822534735171,2.4362758210509714,Maisons-Alfort-Stade
Station,,48.83699103765031,2.4029196068702205,Michel Bizot
Station,,48.844403092097764,2.3902516531577955,Montgallet
Station,,48.768768635743335,2.464319398948426,Pointe du Lac
Station,,48.83549725282071,2.4061852122149494,Porte Dorée
Station,,48.832660346483856,2.4004636384497653,Porte de Charenton
Station,,48.847217501082184,2.3872041772137322,Reuilly-Diderot
Station,,48.860974997185735,2.3672622950227855,Saint-Sébastien-Froissart
Station,,48.836814988809145,2.278683346450401,Balard
Station,,48.936477492650724,2.359639745304702,Basilique de Saint-Denis
Station,,48.91994350508322,2.3439094197858688,Carrefour-Pleyel
Station,,48.867366570470026,2.3141910633937366,Champs-Elysées-Clémenceau
Station,,48.84699250092385,2.316542344770168,Duroc
Station,,48.90638216422319,2.3319104734589398,Garibaldi
Station,,48.83875182138671,2.32250918622478,Gaîté
Station,,48.89300905604922,2.3274958394904437,Guy-Môquet
Station,,48.88743684253059,2.325725222017359,La Fourche
Station,,48.87953716638356,2.3268579472730173,Liège
Station,,48.91162168038212,2.3337369648421937,Mairie de Saint-Ouen
Station,,48.822442693999626,2.2979321053287434,Malakoff-Plateau de Vanves
Station,,48.81470406056833,2.2972847301706993,Malakoff-Rue Etienne Dolet
Station,,48.83393381981223,2.31790897216336,Pernety
Station,,48.88320399987846,2.327266024641172,Place de Clichy
Station,,48.83175809378754,2.313866549848171,Plaisance
Station,,48.897511732768336,2.329021647212295,Porte de Saint-Ouen
Station,,48.827765326586935,2.3043123507631487,Porte de Vanves
Station,,48.929926665269846,2.3561861491889275,Saint-Denis - Porte de Paris
Station,,48.94611087248997,2.362045192990697,Saint-Denis-Université
Station,,48.850982559826534,2.314429864600244,Saint-François-Xavier
Station,,48.876067814355224,2.324188100770951,Saint-Lazare
Station,,48.856393069200394,2.314754364810205,Varenne
Station,,48.81028336350883,2.301288870976038,Châtillon Montrouge
Station,,48.86538117605053,2.355644931207096,Arts-et-Métiers
Station,,48.87194579796971,2.3767510413738226,Belleville
Station,,48.870015355243275,2.370768799021471,Goncourt (Hôpital Saint-Louis)
Station,,48.85780537313964,2.3514607765136684,Hôtel de Ville
Station,,48.875248294622175,2.3893294341525255,Jourdain
Station,,48.87723471669595,2.406526843047866,Porte des Lilas
Station,,48.87382117233891,2.3848863721978093,Pyrénées
Station,,48.861193395636406,2.3532869598706228,Rambuteau
Station,,48.87552244924293,2.398676511145092,Télégraphe
Station,,48.88005106177296,2.4156602060642296,Mairie des Lilas
Station,,48.72956499135978,2.359564239369557,Orly 1-2-3
Station,,48.72892457576127,2.369359943921663,Orly 4
Station,,48.75449489392031,2.300770150066272,Antony
Station,,48.829830695272435,2.3761200093449153,Bibliothèque-François Mitterrand
Station,,48.833520860807354,2.3862652367406003,Cour Saint-Emilion
Station,,48.844652150981815,2.3731081475452807,Gare de Lyon
Station,,48.826948281959766,2.3670384333874663,Olympiades
Station,,48.88439971490878,2.3383993841709274,Abbesses
Station,,48.8614539042966,2.3203096905072433,Assemblée Nationale
Station,,48.837136949560055,2.2963960901554823,Convention
Station,,48.826829887395036,2.2789668615743,Corentin-Celton
Station,,48.84432338300347,2.3175646761804427,Falguière
Station,,48.906666587873005,2.365230135854302,Front Populaire
Station,,48.89249697693333,2.3443284105515887,Jules Joffrin
Station,,48.88973810771378,2.3391490866742486,Lamarck-Caulaincourt
Station,,48.89160682271876,2.3495483109890722,Marcadet-Poissonniers
Station,,48.89037408121884,2.359797008670449,Marx-Dormoy
Station,,48.876050554237466,2.3379086920376624,Notre-Dame de Lorette
Station,,48.844783048328146,2.3284444832926505,Notre-Dame des Champs
Station,,48.882027089625026,2.33721380174773,Pigalle
Station,,48.83225345274771,2.287864137819259,Porte de Versailles
Station,,48.89795934324439,2.3592550695795316,Porte de la Chapelle
Station,,48.848198268824504,2.32802174862809,Rennes
Station,,48.855891337819486,2.325704993899392,Rue du Bac
Station,,48.878593955237776,2.337826968917114,Saint-Georges
Station,,48.85853335951047,2.3230892487871686,Solférino
Station,,48.851577468999835,2.3268907883429684,Sèvres-Babylone
Station,,48.87632903744014,2.331804568510681,Trinité-d'Estienne d'Orves
Station,,48.839439281235755,2.301078042473832,Vaugirard (Adolphe Chérioux)
Station,,48.841418442675156,2.307993649386795,Volontaires
Station,,48.824346526021465,2.273565829600569,Mairie d'Issy
Station,,48.84685215195003,2.295448827934418,Avenue Emile-Zola
Station,,48.842280143527276,2.2388629753672222,Boulogne-Jean-Jaurès
Station,,48.84670586905879,2.351335178972547,Cardinal-Lemoine
Station,,48.84510413956474,2.266936059032248,Chardon-Lagache
Station,,48.84636297549965,2.285631065882917,Charles Michels
Station,,48.85079575570235,2.3450308883651885,Cluny-La Sorbonne
Station,,48.84371986135835,2.363916217162724,Gare d'Austerlitz
Station,,48.84596388048234,2.2778151263537456,Javel-André-Citroen
Station,,48.852845133656196,2.3351437185161417,Mabillon
Station,,48.84971694016597,2.348925558491834,Maubert-Mutualité
Station,,48.84708485890565,2.2730749149219927,Mirabeau
Station,,48.85231488119463,2.3388617203363524,Odéon
Station,,48.846864702067954,2.3072688475789085,Ségur
Station,,48.84870084961938,2.321239881938636,Vaneau
Station,,48.840680163121064,2.228313661724316,Boulogne Pont de Saint-Cloud
Station,,48.84753224211539,2.269479282187627,Eglise d'Auteuil
Station,,48.84822598041164,2.257698885660852,Porte d'Auteuil
Station,,48.856426348327204,2.3945542576548604,Alexandre-Dumas
Station,,48.882871690177694,2.3441635728002543,Anvers
Station,,48.851193819216746,2.3982391408231702,Avron
Station,,48.88368010928207,2.349532803651709,Barbès-Rochechouart
Station,,48.88377051882843,2.3324851482739613,Blanche
Station,,48.878184981790135,2.370174546636357,Colonel Fabien
Station,,48.87927215162926,2.3032985466823677,Courcelles
Station,,48.86932916950035,2.380536366161502,Couronnes
Station,,48.88438869835441,2.3592765642768776,La Chapelle
Station,,48.8805768907478,2.309415946165058,Monceau
Station,,48.86570578762019,2.38442937516321,Ménilmontant
Station,,48.85837884147452,2.389734732739635,Philippe Auguste
Station,,48.87179221641428,2.274869961195544,Porte Dauphine (Maréchal de Lattre de Tassigny)
Station,,48.86316120506073,2.3872604001844477,Père-Lachaise
Station,,48.88207083393411,2.320398339309923,Rome
Station,,48.87822804050631,2.298121432582173,Ternes
Station,,48.86986491247978,2.285226207250307,Victor Hugo
Station,,48.88132429394286,2.3165967615088605,Villiers
Station,,48.892018626327754,2.285517444794293,Anatole-France
Station,,48.86876179259685,2.3406741288120334,Bourse
Station,,48.87906043921249,2.3229746324058356,Europe
Station,,48.86478270069113,2.39844583377193,Gambetta
Station,,48.88926962224647,2.2880551248037455,Louise Michel
Station,,48.88253647289584,2.3110092430053406,Malesherbes
Station,,48.86525985667482,2.374757081716669,Parmentier
Station,,48.88503106124944,2.2971351115063734,Pereire
Station,,48.89730990517998,2.280768642806921,Pont de Levallois-Bécon
Station,,48.86433653548073,2.408825376037691,Porte de Bagnolet
Station,,48.88573915969061,2.291860620675587,Porte de Champerret
Station,,48.869660572187875,2.336328281641629,Quatre Septembre
Station,,48.864089405746206,2.3808997885518863,Rue Saint-Maur
Station,,48.86628035856581,2.3524847968377194,Réaumur-Sébastopol
Station,,48.867350381428764,2.3475672354150854,Sentier
Station,,48.8667641678166,2.3615713270327157,Temple
Station,,48.883712476034106,2.3055577575142188,Wagram
Station,,48.863262526497294,2.41597536849987,Gallieni (Parc de Bagnolet)
Station,,48.895799232551404,2.4248572983977508,Bobigny-Pantin (Raymond Queneau)
Station,,48.856803948961776,2.370596819631831,Bréguet-Sabin
Station,,48.835551216674624,2.3587520951914454,Campo-Formio
Station,,48.89363252797262,2.412900266030154,Eglise de Pantin
Station,,48.87938330261433,2.356372081359295,Gare du Nord
Station,,48.89149938376151,2.4031249606559983,Hoche
Station,,48.87070082326762,2.3605786355874034,Jacques-Bonsergent
Station,,48.88493161054747,2.3790912468996064,Laumière
Station,,48.8869238774666,2.3866564344035592,Ourcq
Station,,48.8885839809687,2.392422875718654,Porte de Pantin
Station,,48.84596603240752,2.3669131797384284,Quai de la Rapée
Station,,48.860488412844035,2.371920437502156,Richard-Lenoir
Station,,48.838516743512564,2.360727550361834,Saint-Marcel
Station,,48.907147312556084,2.449457504531163,Bobigny-Pablo-Picasso
Station,,48.8280660196891,2.3268274200508965,Alésia
Station,,48.88708628304492,2.3493700732512144,Château Rouge
Station,,48.872454150922884,2.356056168130211,Château d'Eau
Station,,48.855684850283595,2.3462029295284963,Cité
Station,,48.86371036647319,2.34898319612697,Etienne Marcel
Station,,48.86201197071942,2.3464764519062307,Les Halles
Station,,48.81846633710859,2.3196432186177867,Mairie de Montrouge
Station,,48.832191599270914,2.330406992629076,Mouton-Duvernet
Station,,48.822817060230676,2.3250726251480858,Porte d'Orléans (Général Leclerc)
Station,,48.85344723774309,2.3330463260446477,Saint-Germain des Prés
Station,,48.8535999078881,2.343996241093928,Saint-Michel
Station,,48.84701184017281,2.327055111355122,Saint-Placide
Station,,48.85114635506016,2.330962856366289,Saint-Sulpice
Station,,48.89412344466123,2.347245444443108,Simplon
Station,,48.8420598575844,2.328867050437121,Vavin
Station,,48.89797017040163,2.3439883834331927,Porte de Clignancourt
Station,,48.86822334760684,2.4013243805440236,Pelleport
Station,,48.87169981097228,2.4042987242022305,Saint-Fargeau
Station,,48.87567248599244,2.2894441644816093,Argentine
Station,,48.84536875016009,2.428244509620208,Bérault
Station,,48.888358060161295,2.2499372128627657,Esplanade de la Défense
Station,,48.87204561942069,2.3007691856450503,George V
Station,,48.891826754841475,2.2379920432157334,La Défense (Grande Arche)
Station,,48.881299185486455,2.271915176017627,Les Sablons (Jardin d'acclimatation)
Station,,48.86087985758964,2.340973275817797,Louvre-Rivoli
Station,,48.88550610942042,2.2585274701976457,Pont de Neuilly
Station,,48.878006176273544,2.2824656400012406,Porte Maillot
Station,,48.847016518417355,2.410816882334947,Porte de Vincennes
Station,,48.846238256614264,2.4189998281091207,Saint-Mandé
Station,,48.855134518235,2.3613343390678567,Saint-Paul (Le Marais)
Station,,48.864780162496245,2.3290949544296726,Tuileries
Station,,48.844325144367794,2.4405523462119074,Château de Vincennes
Station,,48.885576929509874,2.342542235411568,Funiculaire Gare haute
Station,,48.884696178551394,2.342610282962114,Funiculaire Gare basse
